Entreprise;Metier;Technologies;Diplome;Experience;Ville
Symantec;;Python/Tensorflow/scikit-learn/Deep learning/R;Phd;4;Marseille
Jacobs;;Python/Spark/GNU/Linux;NO;2,5;Paris
Ball Aerospace;;VBA/Python/Excel/R;Master;15;Lyon
eHire, LLC;;Java/C/C++/R/Python;Master;1,5;Toulouse
Norfolk Southern Corp;;Python/Tensorflow/scikit-learn/Deep learning/R;Phd;0;Grenoble
J.E. Ranta Associates;;Cassandra/MongoDB/NoSQL/AWS;MSc;7;Rennes
KPMG;;Python/Microsoft Azure/R/SQL;Phd;2;Lyon
Amazon.com;;SAS/Teradata/SQL/R/Python/Machine learning/Anglais;Phd;1,5;Toulouse
Partners HealthCare(PHS);;SAS/Teradata/SQL/R/Python/Machine learning/Anglais;MSc;8;Bordeaux
Ashton Lane Group;;Python/Pyspark/Spark;No diploma;5;Lyon
Google;;Python/R/machine learning/Excel/VBA/C++;Master;3;Lyon
Ball Aerospace;;Hadoop/Hive/Vertica/Tableau;BSc;3;Paris
Leidos;;Linux/Python/Hadoop/Perl/Ruby;Master;1,5;Lyon
Ball Aerospace;;Hadoop/Hive/Vertica/Tableau;No diploma;0;Paris
KPMG;;SAS/Teradata/SQL/R/Python/Machine learning/Anglais;Master;0;Marseille
Environmental Defense Fund;;Map-Reduce/HDFS/PIG/HBASE/Python/Cassandra;Master;2,5;Bordeaux
Turner;;Excel/Python/Matlab/R/machine learning/anglais;Phd;0,5;Lyon
Klein Hersh International;;Hadoop/Hive/Vertica/Tableau;No diploma;3,5;Paris
McKinsey & Company;;Python/R/machine learning/Excel/VBA/C++;Master;1;Marseille
Pearson;;R/Python/Spark/Pycharm/SAS/SQL;MSc;4;Marseille
